in/out/ambiguous,start_human,start_llm,end_human,end_llm,Transcript,story_seg_human,story_seg_llm,intersection,union
out,FALSE,FALSE,FALSE,FALSE,JIM: is just a thin shell from how deep this phantasmagorical experience goes and that when they did that it's possible that they started a chain reaction at such a subatomic level a sub sub sub ⌈ sub subatomic level.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: it's gonna take a while to crumble.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: ⌉ that it'll take a while before it it it r:eally you know vr- goes you know and just r::ips it apart.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: Yeah.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: it might take it might take ʔa- a few th,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: it might take five hundred years.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: or a thousand years.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: Yeah.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: or a hundred years.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: or maybe it's be,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: w- maybe in v- fifty years.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: or it might never happen but it's,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: to me: tha:t was scientific irresponsibility.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: A:nd w- without the knowledge of of f- what fractals symbolize at this point to me ʔu- uh they,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: w,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: they could make that decision easier.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: And with the scientif,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: fractals could have made the decision easier?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: No.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: No.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: Without the knowledge of fractals.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: The decision was made easier.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: If fractals were known at that time.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: oh.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: there might have been a little more caution because there was there's this window.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: but fractals don't uh don't imply any particular morals.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: well they imply no they don't imply morals but they do imply that there's more than the obvious going on.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: Well all math does that.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: Uh: not to me:.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: uh it's,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: They're just another system that's all just another model.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: it's ʔuh to me it's a model it's it's a model into the fourth dimension as opposed to ⌈ you know.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: ⌊ Well actually.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: the third dimension ⌉.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: Ein⌋stein's theory is a model in the fourth dimension and that's time.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: Um but fractal can be applied to many dimensions or n,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: or just I mean any number of dimensions.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: it's basically taking something and dividing it up randomly.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: or with some system.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: it's like nested nested values.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: basically.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: Inside a gallon you have four quarts inside of four,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: in- inside a quart you have the certain amount of cups and then you know.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: etcetera etcetera.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: ⌈ well.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: I don't see how it's,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: yeah except it's ⌉ not it's not uh it's not so it's not squa:red and it's not as predictable as that.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: I mean it's uh it's it's not predictable at all really.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: It's: it's a it's a found phenomenon.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: Well it's not predictable if you apply random values to the subdivisions.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: The subdivisions have to be random.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: They ha,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: it has to have randomness to it.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: the order I don't think is is understood.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: yet.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: I mean I might be wrong but that's my understanding.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: Hm.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: well I th:ink.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: that's why they're calling it the equ,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: they're calling it uh the mathematics of chaos.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: Oh that's a different thing.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: That's not fractals.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: Yeah that's fractals.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: It includes ⌈ other,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: well fractals can be used to describe chaos.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: it includes ⌉ it includes other it i,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: Yes.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: It can.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: And it includes other mathematics too.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: But fractals is separate.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: yeah.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: I mean and chaos is se,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: ʔuh they overlap.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: Mhm.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: Chaos I guess is basically analysis of noise.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: For- for the scientist For the scientist the scientist has never hav,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: has never had a tool where he had that overlap.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: you see.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: Hm.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: see that's w,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: that's the point that I'm trying to get at.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: is is that because the scientific method now has that tool of overlap it's giving them something that they never had before.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: Hm.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: a:nd tha:t is an opportunity for- to meet spirituality.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: Yeah well there's uʔ,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: in physics.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: There's opportunities to meet spirituality four hours a day wherever you go.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: just by being alive.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: If they don't wanna see it they're not gonna see it in fractals.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: Well yeah a_lot_of people will.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: A lot of people will uh it'll dawn on them because they follow the scientific impulse and fractals may be the very thing that boggles them out enough where they have to do some serious questioning about things.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: is my theory.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: Yeah.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: You know.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: Maybe.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: They'll probably find it in something if there fractals weren't there.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: I think um it's like all the the ideas that we have throughout the ages and the various they're just sort of echos of uh: the pa:st.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: And they come under different names and things.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: Just like um the latest power now is corporations.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: Right?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: And before that it was: like uh governments before that it was principalities before that it was gangs you know.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: And tri:bes.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: And gangs are coming back now you know?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: s- but uh.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: God are they ever.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: um.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: it's unbelievable.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: And knowledge and an:d the pursuit of um spirituality has taken on many forms.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: And if a person wants to find it in in something they believe in and they believe in science they'll find it in science.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: well that's very true but I mean uh,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: ʔthat,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: I thi:nk that that,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: that people who find spirituality in science as their f- sole spiritual source are people that are fucking up the planet % laugh.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: You know?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: I don't think science is the,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: I don't think science can be God.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: I've been watching Two Thousand And One lately.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: You know?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: I mean that's what that's all,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: i,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: that's not what it's all about but that's a a major theme in it.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: you know that the race between the human and the and the techno,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: mhm.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: and its and its technological manifestation of well ʔI,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: you know I think that we built,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: it's like are we gonna be part of it or are we gonna make it.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: Is it gonna m- do us or are we gonna do it.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: you know is our creation it's like the Frankenstein myth.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: Is our creation going to uh destroy us?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: or are we going to continue.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: Yeah uh look at what's on TV.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: yeah.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: I just put it on.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: Mandelbrot.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: ⌈ oh.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: I just put it on.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: okay ⌉.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: Yeah.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: I see.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: I thought they were showing that on the uh ads for some reason.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: ʔuh:.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: A little too hip for TV.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: Little too hip yeah.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: So they're cycling right now.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: Does it zoom later?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: I guess it must.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: Yeah I've got zooms on here too.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: and I,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: Where'd you tape it from.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: uh This one's Fractal Fantasy which is: for sale.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: Hunh.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: and the other one is uh Fractal Zooms which I don't think is available b- and then I've got a uh: test film from IBM laboratories.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: of uh f- uh uh taking a Julia set into the fourth dimension.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MICH: Hm.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: which th,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: and then they zoom through it it's pretty f,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,JIM: pretty fantastic looking.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,@End,FALSE,TRUE,FALSE,TRUE
